"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.72693750000E+008, -1.70226415452E+001, +0.00000000000E+000
+2.73630625000E+008, -1.70260805601E+001, +0.00000000000E+000
+2.74567500000E+008, -1.70298959722E+001, +0.00000000000E+000
+2.75504375000E+008, -1.70331910960E+001, +0.00000000000E+000
+2.76441250000E+008, -1.70370284849E+001, +0.00000000000E+000
+2.77378125000E+008, -1.70408475575E+001, +0.00000000000E+000
+2.78315000000E+008, -1.70446341819E+001, +0.00000000000E+000
+2.79251875000E+008, -1.70484203659E+001, +0.00000000000E+000
+2.80188750000E+008, -1.70522406077E+001, +0.00000000000E+000
+2.81125625000E+008, -1.70564310415E+001, +0.00000000000E+000
+2.82062500000E+008, -1.70602077648E+001, +0.00000000000E+000
+2.82999375000E+008, -1.70643603412E+001, +0.00000000000E+000
+2.83936250000E+008, -1.70684017935E+001, +0.00000000000E+000
+2.84873125000E+008, -1.70729718849E+001, +0.00000000000E+000
+2.85810000000E+008, -1.70769694231E+001, +0.00000000000E+000
+2.86746875000E+008, -1.70815455865E+001, +0.00000000000E+000
+2.87683750000E+008, -1.70860145271E+001, +0.00000000000E+000
+2.88620625000E+008, -1.70908934748E+001, +0.00000000000E+000
+2.89557500000E+008, -1.70952505450E+001, +0.00000000000E+000
+2.90494375000E+008, -1.70999556403E+001, +0.00000000000E+000
+2.91431250000E+008, -1.71045426985E+001, +0.00000000000E+000
+2.92368125000E+008, -1.71093329528E+001, +0.00000000000E+000
+2.93305000000E+008, -1.71136607036E+001, +0.00000000000E+000
+2.94241875000E+008, -1.71179263909E+001, +0.00000000000E+000
+2.95178750000E+008, -1.71226791890E+001, +0.00000000000E+000
+2.96115625000E+008, -1.71270480325E+001, +0.00000000000E+000
+2.97052500000E+008, -1.71317009641E+001, +0.00000000000E+000
+2.97989375000E+008, -1.71359781792E+001, +0.00000000000E+000
+2.98926250000E+008, -1.71408701838E+001, +0.00000000000E+000
+2.99863125000E+008, -1.71451948633E+001, +0.00000000000E+000
+3.00800000000E+008, -1.71498352093E+001, +0.00000000000E+000
+3.01736875000E+008, -1.71540108173E+001, +0.00000000000E+000
+3.02673750000E+008, -1.71586224084E+001, +0.00000000000E+000
+3.03610625000E+008, -1.71629317813E+001, +0.00000000000E+000
+3.04547500000E+008, -1.71672229889E+001, +0.00000000000E+000
+3.05484375000E+008, -1.71711577074E+001, +0.00000000000E+000
+3.06421250000E+008, -1.71754704801E+001, +0.00000000000E+000
+3.07358125000E+008, -1.71796837694E+001, +0.00000000000E+000
+3.08295000000E+008, -1.71834034917E+001, +0.00000000000E+000
+3.09231875000E+008, -1.71872779467E+001, +0.00000000000E+000
+3.10168750000E+008, -1.71908810870E+001, +0.00000000000E+000
+3.11105625000E+008, -1.71946762137E+001, +0.00000000000E+000
+3.12042500000E+008, -1.71976864711E+001, +0.00000000000E+000
+3.12979375000E+008, -1.72010906418E+001, +0.00000000000E+000
+3.13916250000E+008, -1.72039888594E+001, +0.00000000000E+000
+3.14853125000E+008, -1.72074472460E+001, +0.00000000000E+000
+3.15790000000E+008, -1.72102423875E+001, +0.00000000000E+000
+3.16726875000E+008, -1.72132847347E+001, +0.00000000000E+000
+3.17663750000E+008, -1.72158671791E+001, +0.00000000000E+000
+3.18600625000E+008, -1.72188362747E+001, +0.00000000000E+000
+3.19537500000E+008, -1.72213792076E+001, +0.00000000000E+000
+3.20474375000E+008, -1.72238288402E+001, +0.00000000000E+000
+3.21411250000E+008, -1.72262293514E+001, +0.00000000000E+000
+3.22348125000E+008, -1.72286467313E+001, +0.00000000000E+000
+3.23285000000E+008, -1.72311003571E+001, +0.00000000000E+000
+3.24221875000E+008, -1.72333161999E+001, +0.00000000000E+000
+3.25158750000E+008, -1.72358538951E+001, +0.00000000000E+000
+3.26095625000E+008, -1.72380488661E+001, +0.00000000000E+000
+3.27032500000E+008, -1.72407033602E+001, +0.00000000000E+000
+3.27969375000E+008, -1.72430820242E+001, +0.00000000000E+000
+3.28906250000E+008, -1.72458654244E+001, +0.00000000000E+000
+3.29843125000E+008, -1.72480719760E+001, +0.00000000000E+000
+3.30780000000E+008, -1.72506557206E+001, +0.00000000000E+000
+3.31716875000E+008, -1.72532791152E+001, +0.00000000000E+000
+3.32653750000E+008, -1.72561382004E+001, +0.00000000000E+000
+3.33590625000E+008, -1.72587481188E+001, +0.00000000000E+000
+3.34527500000E+008, -1.72615200185E+001, +0.00000000000E+000
+3.35464375000E+008, -1.72645473308E+001, +0.00000000000E+000
+3.36401250000E+008, -1.72676123356E+001, +0.00000000000E+000
+3.37338125000E+008, -1.72708387043E+001, +0.00000000000E+000
+3.38275000000E+008, -1.72738120287E+001, +0.00000000000E+000
+3.39211875000E+008, -1.72771595510E+001, +0.00000000000E+000
+3.40148750000E+008, -1.72801919233E+001, +0.00000000000E+000
