"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.05238750000E+008, -2.90062926363E+001, +0.00000000000E+000
+2.06175625000E+008, -2.89985782372E+001, +0.00000000000E+000
+2.07112500000E+008, -2.89753282342E+001, +0.00000000000E+000
+2.08049375000E+008, -2.89381651685E+001, +0.00000000000E+000
+2.08986250000E+008, -2.88830609338E+001, +0.00000000000E+000
+2.09923125000E+008, -2.88131176568E+001, +0.00000000000E+000
+2.10860000000E+008, -2.87221098115E+001, +0.00000000000E+000
+2.11796875000E+008, -2.86074087003E+001, +0.00000000000E+000
+2.12733750000E+008, -2.84684324896E+001, +0.00000000000E+000
+2.13670625000E+008, -2.83044097292E+001, +0.00000000000E+000
+2.14607500000E+008, -2.81219196069E+001, +0.00000000000E+000
+2.15544375000E+008, -2.79231820319E+001, +0.00000000000E+000
+2.16481250000E+008, -2.77110077820E+001, +0.00000000000E+000
+2.17418125000E+008, -2.74895103825E+001, +0.00000000000E+000
+2.18355000000E+008, -2.72606795889E+001, +0.00000000000E+000
+2.19291875000E+008, -2.70237132310E+001, +0.00000000000E+000
+2.20228750000E+008, -2.67815161369E+001, +0.00000000000E+000
+2.21165625000E+008, -2.65408064232E+001, +0.00000000000E+000
+2.22102500000E+008, -2.63053059143E+001, +0.00000000000E+000
+2.23039375000E+008, -2.60718350392E+001, +0.00000000000E+000
+2.23976250000E+008, -2.58427887869E+001, +0.00000000000E+000
+2.24913125000E+008, -2.56204066534E+001, +0.00000000000E+000
+2.25850000000E+008, -2.54031165978E+001, +0.00000000000E+000
+2.26786875000E+008, -2.51866902564E+001, +0.00000000000E+000
+2.27723750000E+008, -2.49691182646E+001, +0.00000000000E+000
+2.28660625000E+008, -2.47471124968E+001, +0.00000000000E+000
+2.29597500000E+008, -2.45151142013E+001, +0.00000000000E+000
+2.30534375000E+008, -2.42778780061E+001, +0.00000000000E+000
+2.31471250000E+008, -2.40324369607E+001, +0.00000000000E+000
+2.32408125000E+008, -2.37922561669E+001, +0.00000000000E+000
+2.33345000000E+008, -2.35598145618E+001, +0.00000000000E+000
+2.34281875000E+008, -2.33446409410E+001, +0.00000000000E+000
+2.35218750000E+008, -2.31475981866E+001, +0.00000000000E+000
+2.36155625000E+008, -2.29679964798E+001, +0.00000000000E+000
+2.37092500000E+008, -2.28017378877E+001, +0.00000000000E+000
+2.38029375000E+008, -2.26575857121E+001, +0.00000000000E+000
+2.38966250000E+008, -2.25331681274E+001, +0.00000000000E+000
+2.39903125000E+008, -2.24283769228E+001, +0.00000000000E+000
+2.40840000000E+008, -2.23439339691E+001, +0.00000000000E+000
+2.41776875000E+008, -2.22791658179E+001, +0.00000000000E+000
+2.42713750000E+008, -2.22385619993E+001, +0.00000000000E+000
+2.43650625000E+008, -2.22270178474E+001, +0.00000000000E+000
+2.44587500000E+008, -2.22550608727E+001, +0.00000000000E+000
+2.45524375000E+008, -2.23205556949E+001, +0.00000000000E+000
+2.46461250000E+008, -2.24302006453E+001, +0.00000000000E+000
+2.47398125000E+008, -2.25868005886E+001, +0.00000000000E+000
+2.48335000000E+008, -2.27788894220E+001, +0.00000000000E+000
+2.49271875000E+008, -2.29970784167E+001, +0.00000000000E+000
+2.50208750000E+008, -2.32470912989E+001, +0.00000000000E+000
+2.51145625000E+008, -2.35241617646E+001, +0.00000000000E+000
+2.52082500000E+008, -2.38261259389E+001, +0.00000000000E+000
+2.53019375000E+008, -2.41448881892E+001, +0.00000000000E+000
+2.53956250000E+008, -2.44841222779E+001, +0.00000000000E+000
+2.54893125000E+008, -2.48532576525E+001, +0.00000000000E+000
+2.55830000000E+008, -2.52397091100E+001, +0.00000000000E+000
+2.56766875000E+008, -2.56509733760E+001, +0.00000000000E+000
+2.57703750000E+008, -2.60954484145E+001, +0.00000000000E+000
+2.58640625000E+008, -2.65794729672E+001, +0.00000000000E+000
+2.59577500000E+008, -2.71045490421E+001, +0.00000000000E+000
+2.60514375000E+008, -2.76747855141E+001, +0.00000000000E+000
+2.61451250000E+008, -2.82738557150E+001, +0.00000000000E+000
+2.62388125000E+008, -2.88864425844E+001, +0.00000000000E+000
+2.63325000000E+008, -2.94735563309E+001, +0.00000000000E+000
+2.64261875000E+008, -3.00167562647E+001, +0.00000000000E+000
+2.65198750000E+008, -3.05075170198E+001, +0.00000000000E+000
+2.66135625000E+008, -3.09491572521E+001, +0.00000000000E+000
+2.67072500000E+008, -3.13360136567E+001, +0.00000000000E+000
+2.68009375000E+008, -3.16552630724E+001, +0.00000000000E+000
+2.68946250000E+008, -3.19106312177E+001, +0.00000000000E+000
+2.69883125000E+008, -3.21093635527E+001, +0.00000000000E+000
+2.70820000000E+008, -3.22390950431E+001, +0.00000000000E+000
+2.71756875000E+008, -3.23158765213E+001, +0.00000000000E+000
+2.72693750000E+008, -3.23526626299E+001, +0.00000000000E+000
+2.73630625000E+008, -3.23499185537E+001, +0.00000000000E+000
+2.74567500000E+008, -3.23061099798E+001, +0.00000000000E+000
+2.75504375000E+008, -3.22245728947E+001, +0.00000000000E+000
+2.76441250000E+008, -3.21087188401E+001, +0.00000000000E+000
+2.77378125000E+008, -3.19557852500E+001, +0.00000000000E+000
+2.78315000000E+008, -3.17617475688E+001, +0.00000000000E+000
+2.79251875000E+008, -3.15288033493E+001, +0.00000000000E+000
+2.80188750000E+008, -3.12482283963E+001, +0.00000000000E+000
+2.81125625000E+008, -3.09128257378E+001, +0.00000000000E+000
+2.82062500000E+008, -3.05174471667E+001, +0.00000000000E+000
+2.82999375000E+008, -3.00663534763E+001, +0.00000000000E+000
+2.83936250000E+008, -2.95646217234E+001, +0.00000000000E+000
+2.84873125000E+008, -2.90154788467E+001, +0.00000000000E+000
+2.85810000000E+008, -2.84386841671E+001, +0.00000000000E+000
+2.86746875000E+008, -2.78815712736E+001, +0.00000000000E+000
+2.87683750000E+008, -2.73691469620E+001, +0.00000000000E+000
+2.88620625000E+008, -2.69088222718E+001, +0.00000000000E+000
+2.89557500000E+008, -2.64951501215E+001, +0.00000000000E+000
+2.90494375000E+008, -2.61294403183E+001, +0.00000000000E+000
+2.91431250000E+008, -2.58084964336E+001, +0.00000000000E+000
+2.92368125000E+008, -2.55266812748E+001, +0.00000000000E+000
+2.93305000000E+008, -2.52752629400E+001, +0.00000000000E+000
+2.94241875000E+008, -2.50628718798E+001, +0.00000000000E+000
+2.95178750000E+008, -2.48781615053E+001, +0.00000000000E+000
+2.96115625000E+008, -2.47168032583E+001, +0.00000000000E+000
+2.97052500000E+008, -2.45788547819E+001, +0.00000000000E+000
+2.97989375000E+008, -2.44643032213E+001, +0.00000000000E+000
+2.98926250000E+008, -2.43702774312E+001, +0.00000000000E+000
+2.99863125000E+008, -2.42942912180E+001, +0.00000000000E+000
+3.00800000000E+008, -2.42374868728E+001, +0.00000000000E+000
+3.01736875000E+008, -2.41985036208E+001, +0.00000000000E+000
+3.02673750000E+008, -2.41770191198E+001, +0.00000000000E+000
+3.03610625000E+008, -2.41764042622E+001, +0.00000000000E+000
+3.04547500000E+008, -2.41977232452E+001, +0.00000000000E+000
+3.05484375000E+008, -2.42400981046E+001, +0.00000000000E+000
+3.06421250000E+008, -2.43021459233E+001, +0.00000000000E+000
+3.07358125000E+008, -2.43831450968E+001, +0.00000000000E+000
+3.08295000000E+008, -2.44819945152E+001, +0.00000000000E+000
+3.09231875000E+008, -2.45955016000E+001, +0.00000000000E+000
+3.10168750000E+008, -2.47115098503E+001, +0.00000000000E+000
+3.11105625000E+008, -2.48220254959E+001, +0.00000000000E+000
+3.12042500000E+008, -2.49262712801E+001, +0.00000000000E+000
+3.12979375000E+008, -2.50218052091E+001, +0.00000000000E+000
+3.13916250000E+008, -2.51075284038E+001, +0.00000000000E+000
+3.14853125000E+008, -2.51834319376E+001, +0.00000000000E+000
+3.15790000000E+008, -2.52456941008E+001, +0.00000000000E+000
+3.16726875000E+008, -2.52900966894E+001, +0.00000000000E+000
+3.17663750000E+008, -2.53163378987E+001, +0.00000000000E+000
+3.18600625000E+008, -2.53276457859E+001, +0.00000000000E+000
+3.19537500000E+008, -2.53258434919E+001, +0.00000000000E+000
+3.20474375000E+008, -2.53126839199E+001, +0.00000000000E+000
+3.21411250000E+008, -2.52882926290E+001, +0.00000000000E+000
+3.22348125000E+008, -2.52483897030E+001, +0.00000000000E+000
+3.23285000000E+008, -2.51896471987E+001, +0.00000000000E+000
+3.24221875000E+008, -2.51102379750E+001, +0.00000000000E+000
+3.25158750000E+008, -2.50099428479E+001, +0.00000000000E+000
+3.26095625000E+008, -2.48904305226E+001, +0.00000000000E+000
+3.27032500000E+008, -2.47509877649E+001, +0.00000000000E+000
+3.27969375000E+008, -2.45909995129E+001, +0.00000000000E+000
+3.28906250000E+008, -2.44091879698E+001, +0.00000000000E+000
+3.29843125000E+008, -2.42063486697E+001, +0.00000000000E+000
+3.30780000000E+008, -2.39833596012E+001, +0.00000000000E+000
+3.31716875000E+008, -2.37416689618E+001, +0.00000000000E+000
+3.32653750000E+008, -2.34825678285E+001, +0.00000000000E+000
+3.33590625000E+008, -2.32114723851E+001, +0.00000000000E+000
+3.34527500000E+008, -2.29297773677E+001, +0.00000000000E+000
+3.35464375000E+008, -2.26389976071E+001, +0.00000000000E+000
+3.36401250000E+008, -2.23427602261E+001, +0.00000000000E+000
+3.37338125000E+008, -2.20416648763E+001, +0.00000000000E+000
+3.38275000000E+008, -2.17374773803E+001, +0.00000000000E+000
+3.39211875000E+008, -2.14321712219E+001, +0.00000000000E+000
+3.40148750000E+008, -2.11291027845E+001, +0.00000000000E+000
+3.41085625000E+008, -2.08318168343E+001, +0.00000000000E+000
+3.42022500000E+008, -2.05393807908E+001, +0.00000000000E+000
+3.42959375000E+008, -2.02461625479E+001, +0.00000000000E+000
+3.43896250000E+008, -1.99474625913E+001, +0.00000000000E+000
+3.44833125000E+008, -1.96411061783E+001, +0.00000000000E+000
+3.45770000000E+008, -1.93299374692E+001, +0.00000000000E+000
+3.46706875000E+008, -1.90204141435E+001, +0.00000000000E+000
+3.47643750000E+008, -1.87149627764E+001, +0.00000000000E+000
+3.48580625000E+008, -1.84127673880E+001, +0.00000000000E+000
+3.49517500000E+008, -1.81122905766E+001, +0.00000000000E+000
+3.50454375000E+008, -1.78109444313E+001, +0.00000000000E+000
+3.51391250000E+008, -1.75075747000E+001, +0.00000000000E+000
+3.52328125000E+008, -1.72034017331E+001, +0.00000000000E+000
+3.53265000000E+008, -1.68985089426E+001, +0.00000000000E+000
+3.54201875000E+008, -1.65940053658E+001, +0.00000000000E+000
+3.55138750000E+008, -1.62951600264E+001, +0.00000000000E+000
+3.56075625000E+008, -1.60055639836E+001, +0.00000000000E+000
+3.57012500000E+008, -1.57249294637E+001, +0.00000000000E+000
+3.57949375000E+008, -1.54522208667E+001, +0.00000000000E+000
+3.58886250000E+008, -1.51863763042E+001, +0.00000000000E+000
+3.59823125000E+008, -1.49428771434E+001, +0.00000000000E+000
+3.60760000000E+008, -1.47179914864E+001, +0.00000000000E+000
+3.61696875000E+008, -1.45203807508E+001, +0.00000000000E+000
+3.62633750000E+008, -1.43659930164E+001, +0.00000000000E+000
+3.63570625000E+008, -1.42537774880E+001, +0.00000000000E+000
+3.64507500000E+008, -1.41644565870E+001, +0.00000000000E+000
+3.65444375000E+008, -1.40904745015E+001, +0.00000000000E+000
+3.66381250000E+008, -1.40352404309E+001, +0.00000000000E+000
+3.67318125000E+008, -1.40021974360E+001, +0.00000000000E+000
+3.68255000000E+008, -1.39928690578E+001, +0.00000000000E+000
+3.69191875000E+008, -1.40062781327E+001, +0.00000000000E+000
+3.70128750000E+008, -1.40404471329E+001, +0.00000000000E+000
+3.71065625000E+008, -1.40946945280E+001, +0.00000000000E+000
+3.72002500000E+008, -1.41692915181E+001, +0.00000000000E+000
+3.72939375000E+008, -1.42624375906E+001, +0.00000000000E+000
+3.73876250000E+008, -1.43731043394E+001, +0.00000000000E+000
+3.74813125000E+008, -1.45020561587E+001, +0.00000000000E+000
+3.75750000000E+008, -1.46513913826E+001, +0.00000000000E+000
+3.76686875000E+008, -1.48322245992E+001, +0.00000000000E+000
+3.77623750000E+008, -1.50365106358E+001, +0.00000000000E+000
+3.78560625000E+008, -1.52527343901E+001, +0.00000000000E+000
+3.79497500000E+008, -1.54785230021E+001, +0.00000000000E+000
+3.80434375000E+008, -1.57146211176E+001, +0.00000000000E+000
+3.81371250000E+008, -1.59605959094E+001, +0.00000000000E+000
+3.82308125000E+008, -1.62146396820E+001, +0.00000000000E+000
+3.83245000000E+008, -1.64609447176E+001, +0.00000000000E+000
+3.84181875000E+008, -1.67044942929E+001, +0.00000000000E+000
+3.85118750000E+008, -1.69308670172E+001, +0.00000000000E+000
+3.86055625000E+008, -1.71203223737E+001, +0.00000000000E+000
+3.86992500000E+008, -1.72742549840E+001, +0.00000000000E+000
+3.87929375000E+008, -1.74079397431E+001, +0.00000000000E+000
+3.88866250000E+008, -1.75278345285E+001, +0.00000000000E+000
+3.89803125000E+008, -1.76344658224E+001, +0.00000000000E+000
+3.90740000000E+008, -1.77278297978E+001, +0.00000000000E+000
+3.91676875000E+008, -1.78074869798E+001, +0.00000000000E+000
+3.92613750000E+008, -1.78731123445E+001, +0.00000000000E+000
+3.93550625000E+008, -1.79248612848E+001, +0.00000000000E+000
