"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.00031250000E+007, -1.55913736047E+001, +0.00000000000E+000
+9.09400000000E+007, -1.55957783985E+001, +0.00000000000E+000
+9.18768750000E+007, -1.56000059975E+001, +0.00000000000E+000
+9.28137500000E+007, -1.56045978809E+001, +0.00000000000E+000
+9.37506250000E+007, -1.56089015259E+001, +0.00000000000E+000
+9.46875000000E+007, -1.56135129136E+001, +0.00000000000E+000
+9.56243750000E+007, -1.56179484589E+001, +0.00000000000E+000
+9.65612500000E+007, -1.56227455672E+001, +0.00000000000E+000
+9.74981250000E+007, -1.56273201760E+001, +0.00000000000E+000
+9.84350000000E+007, -1.56321541236E+001, +0.00000000000E+000
+9.93718750000E+007, -1.56368647390E+001, +0.00000000000E+000
+1.00308750000E+008, -1.56417306369E+001, +0.00000000000E+000
+1.01245625000E+008, -1.56466597064E+001, +0.00000000000E+000
+1.02182500000E+008, -1.56516552619E+001, +0.00000000000E+000
+1.03119375000E+008, -1.56567661384E+001, +0.00000000000E+000
+1.04056250000E+008, -1.56618555708E+001, +0.00000000000E+000
+1.04993125000E+008, -1.56671733709E+001, +0.00000000000E+000
+1.05930000000E+008, -1.56723159889E+001, +0.00000000000E+000
+1.06866875000E+008, -1.56777417985E+001, +0.00000000000E+000
+1.07803750000E+008, -1.56829919868E+001, +0.00000000000E+000
+1.08740625000E+008, -1.56885087853E+001, +0.00000000000E+000
+1.09677500000E+008, -1.56938542689E+001, +0.00000000000E+000
+1.10614375000E+008, -1.56995649021E+001, +0.00000000000E+000
+1.11551250000E+008, -1.57050494314E+001, +0.00000000000E+000
+1.12488125000E+008, -1.57108194929E+001, +0.00000000000E+000
+1.13425000000E+008, -1.57164640807E+001, +0.00000000000E+000
+1.14361875000E+008, -1.57223626624E+001, +0.00000000000E+000
+1.15298750000E+008, -1.57281237651E+001, +0.00000000000E+000
+1.16235625000E+008, -1.57339228147E+001, +0.00000000000E+000
+1.17172500000E+008, -1.57397613121E+001, +0.00000000000E+000
+1.18109375000E+008, -1.57457194012E+001, +0.00000000000E+000
+1.19046250000E+008, -1.57516837158E+001, +0.00000000000E+000
+1.19983125000E+008, -1.57575540363E+001, +0.00000000000E+000
+1.20920000000E+008, -1.57634925374E+001, +0.00000000000E+000
+1.21856875000E+008, -1.57694227475E+001, +0.00000000000E+000
+1.22793750000E+008, -1.57756089184E+001, +0.00000000000E+000
+1.23730625000E+008, -1.57814630353E+001, +0.00000000000E+000
+1.24667500000E+008, -1.57875127134E+001, +0.00000000000E+000
+1.25604375000E+008, -1.57932902779E+001, +0.00000000000E+000
+1.26541250000E+008, -1.57992893406E+001, +0.00000000000E+000
+1.27478125000E+008, -1.58050411561E+001, +0.00000000000E+000
+1.28415000000E+008, -1.58109740587E+001, +0.00000000000E+000
+1.29351875000E+008, -1.58167152183E+001, +0.00000000000E+000
+1.30288750000E+008, -1.58225523204E+001, +0.00000000000E+000
+1.31225625000E+008, -1.58281348544E+001, +0.00000000000E+000
+1.32162500000E+008, -1.58339203945E+001, +0.00000000000E+000
+1.33099375000E+008, -1.58395605070E+001, +0.00000000000E+000
+1.34036250000E+008, -1.58451338285E+001, +0.00000000000E+000
+1.34973125000E+008, -1.58506642703E+001, +0.00000000000E+000
+1.35910000000E+008, -1.58560553620E+001, +0.00000000000E+000
+1.36846875000E+008, -1.58614550074E+001, +0.00000000000E+000
+1.37783750000E+008, -1.58666465728E+001, +0.00000000000E+000
+1.38720625000E+008, -1.58718345681E+001, +0.00000000000E+000
+1.39657500000E+008, -1.58768484349E+001, +0.00000000000E+000
+1.40594375000E+008, -1.58819298075E+001, +0.00000000000E+000
+1.41531250000E+008, -1.58866250167E+001, +0.00000000000E+000
+1.42468125000E+008, -1.58914879524E+001, +0.00000000000E+000
+1.43405000000E+008, -1.58959821962E+001, +0.00000000000E+000
+1.44341875000E+008, -1.59007325044E+001, +0.00000000000E+000
+1.45278750000E+008, -1.59049922232E+001, +0.00000000000E+000
+1.46215625000E+008, -1.59093078197E+001, +0.00000000000E+000
+1.47152500000E+008, -1.59133821630E+001, +0.00000000000E+000
+1.48089375000E+008, -1.59175591377E+001, +0.00000000000E+000
+1.49026250000E+008, -1.59215032179E+001, +0.00000000000E+000
+1.49963125000E+008, -1.59253106965E+001, +0.00000000000E+000
+1.50900000000E+008, -1.59289013151E+001, +0.00000000000E+000
+1.51836875000E+008, -1.59325020917E+001, +0.00000000000E+000
+1.52773750000E+008, -1.59359353797E+001, +0.00000000000E+000
+1.53710625000E+008, -1.59392715933E+001, +0.00000000000E+000
+1.54647500000E+008, -1.59426272063E+001, +0.00000000000E+000
+1.55584375000E+008, -1.59456722140E+001, +0.00000000000E+000
+1.56521250000E+008, -1.59489092702E+001, +0.00000000000E+000
+1.57458125000E+008, -1.59518520930E+001, +0.00000000000E+000
+1.58395000000E+008, -1.59549255835E+001, +0.00000000000E+000
+1.59331875000E+008, -1.59577741813E+001, +0.00000000000E+000
+1.60268750000E+008, -1.59608066835E+001, +0.00000000000E+000
+1.61205625000E+008, -1.59635478059E+001, +0.00000000000E+000
+1.62142500000E+008, -1.59665824109E+001, +0.00000000000E+000
+1.63079375000E+008, -1.59693759471E+001, +0.00000000000E+000
+1.64016250000E+008, -1.59723837016E+001, +0.00000000000E+000
+1.64953125000E+008, -1.59752945829E+001, +0.00000000000E+000
+1.65890000000E+008, -1.59783353430E+001, +0.00000000000E+000
+1.66826875000E+008, -1.59813692573E+001, +0.00000000000E+000
+1.67763750000E+008, -1.59845122871E+001, +0.00000000000E+000
+1.68700625000E+008, -1.59877625498E+001, +0.00000000000E+000
+1.69637500000E+008, -1.59909892404E+001, +0.00000000000E+000
+1.70574375000E+008, -1.59944444162E+001, +0.00000000000E+000
+1.71511250000E+008, -1.59979127724E+001, +0.00000000000E+000
+1.72448125000E+008, -1.60016629661E+001, +0.00000000000E+000
+1.73385000000E+008, -1.60053082798E+001, +0.00000000000E+000
+1.74321875000E+008, -1.60093316200E+001, +0.00000000000E+000
+1.75258750000E+008, -1.60132421843E+001, +0.00000000000E+000
+1.76195625000E+008, -1.60176031107E+001, +0.00000000000E+000
+1.77132500000E+008, -1.60217617155E+001, +0.00000000000E+000
+1.78069375000E+008, -1.60262514246E+001, +0.00000000000E+000
+1.79006250000E+008, -1.60306692407E+001, +0.00000000000E+000
+1.79943125000E+008, -1.60353191720E+001, +0.00000000000E+000
+1.80880000000E+008, -1.60399473474E+001, +0.00000000000E+000
+1.81816875000E+008, -1.60448106330E+001, +0.00000000000E+000
+1.82753750000E+008, -1.60496390191E+001, +0.00000000000E+000
+1.83690625000E+008, -1.60546813659E+001, +0.00000000000E+000
+1.84627500000E+008, -1.60597259834E+001, +0.00000000000E+000
+1.85564375000E+008, -1.60647876510E+001, +0.00000000000E+000
+1.86501250000E+008, -1.60699587269E+001, +0.00000000000E+000
+1.87438125000E+008, -1.60751186697E+001, +0.00000000000E+000
+1.88375000000E+008, -1.60805022029E+001, +0.00000000000E+000
+1.89311875000E+008, -1.60856798886E+001, +0.00000000000E+000
+1.90248750000E+008, -1.60911554152E+001, +0.00000000000E+000
+1.91185625000E+008, -1.60963969534E+001, +0.00000000000E+000
+1.92122500000E+008, -1.61020752348E+001, +0.00000000000E+000
+1.93059375000E+008, -1.61075154863E+001, +0.00000000000E+000
+1.93996250000E+008, -1.61132032156E+001, +0.00000000000E+000
+1.94933125000E+008, -1.61187285207E+001, +0.00000000000E+000
+1.95870000000E+008, -1.61244793430E+001, +0.00000000000E+000
+1.96806875000E+008, -1.61301113328E+001, +0.00000000000E+000
+1.97743750000E+008, -1.61359552877E+001, +0.00000000000E+000
+1.98680625000E+008, -1.61416169844E+001, +0.00000000000E+000
+1.99617500000E+008, -1.61474928728E+001, +0.00000000000E+000
+2.00554375000E+008, -1.61533935496E+001, +0.00000000000E+000
+2.01491250000E+008, -1.61593136095E+001, +0.00000000000E+000
+2.02428125000E+008, -1.61653126811E+001, +0.00000000000E+000
+2.03365000000E+008, -1.61713263835E+001, +0.00000000000E+000
+2.04301875000E+008, -1.61774593151E+001, +0.00000000000E+000
+2.05238750000E+008, -1.61834485192E+001, +0.00000000000E+000
+2.06175625000E+008, -1.61896411686E+001, +0.00000000000E+000
+2.07112500000E+008, -1.61956272385E+001, +0.00000000000E+000
+2.08049375000E+008, -1.62019211440E+001, +0.00000000000E+000
+2.08986250000E+008, -1.62079724008E+001, +0.00000000000E+000
+2.09923125000E+008, -1.62142925224E+001, +0.00000000000E+000
+2.10860000000E+008, -1.62203232273E+001, +0.00000000000E+000
+2.11796875000E+008, -1.62265797367E+001, +0.00000000000E+000
+2.12733750000E+008, -1.62326311997E+001, +0.00000000000E+000
+2.13670625000E+008, -1.62387768637E+001, +0.00000000000E+000
+2.14607500000E+008, -1.62447472631E+001, +0.00000000000E+000
+2.15544375000E+008, -1.62507325542E+001, +0.00000000000E+000
+2.16481250000E+008, -1.62566297018E+001, +0.00000000000E+000
+2.17418125000E+008, -1.62624306986E+001, +0.00000000000E+000
+2.18355000000E+008, -1.62681097075E+001, +0.00000000000E+000
+2.19291875000E+008, -1.62736392348E+001, +0.00000000000E+000
+2.20228750000E+008, -1.62793075830E+001, +0.00000000000E+000
+2.21165625000E+008, -1.62845975076E+001, +0.00000000000E+000
+2.22102500000E+008, -1.62900498180E+001, +0.00000000000E+000
+2.23039375000E+008, -1.62951035510E+001, +0.00000000000E+000
+2.23976250000E+008, -1.63002360627E+001, +0.00000000000E+000
+2.24913125000E+008, -1.63050715208E+001, +0.00000000000E+000
+2.25850000000E+008, -1.63099784505E+001, +0.00000000000E+000
+2.26786875000E+008, -1.63145396417E+001, +0.00000000000E+000
+2.27723750000E+008, -1.63192506528E+001, +0.00000000000E+000
+2.28660625000E+008, -1.63236307838E+001, +0.00000000000E+000
+2.29597500000E+008, -1.63280494482E+001, +0.00000000000E+000
+2.30534375000E+008, -1.63322103531E+001, +0.00000000000E+000
+2.31471250000E+008, -1.63364757885E+001, +0.00000000000E+000
+2.32408125000E+008, -1.63405420418E+001, +0.00000000000E+000
+2.33345000000E+008, -1.63444997830E+001, +0.00000000000E+000
+2.34281875000E+008, -1.63483836919E+001, +0.00000000000E+000
+2.35218750000E+008, -1.63521823618E+001, +0.00000000000E+000
+2.36155625000E+008, -1.63559704213E+001, +0.00000000000E+000
+2.37092500000E+008, -1.63596063348E+001, +0.00000000000E+000
+2.38029375000E+008, -1.63633136444E+001, +0.00000000000E+000
+2.38966250000E+008, -1.63667540515E+001, +0.00000000000E+000
+2.39903125000E+008, -1.63703283397E+001, +0.00000000000E+000
+2.40840000000E+008, -1.63735302736E+001, +0.00000000000E+000
+2.41776875000E+008, -1.63769412191E+001, +0.00000000000E+000
+2.42713750000E+008, -1.63800890827E+001, +0.00000000000E+000
+2.43650625000E+008, -1.63833594317E+001, +0.00000000000E+000
+2.44587500000E+008, -1.63863780968E+001, +0.00000000000E+000
+2.45524375000E+008, -1.63895485012E+001, +0.00000000000E+000
+2.46461250000E+008, -1.63925100496E+001, +0.00000000000E+000
+2.47398125000E+008, -1.63956221638E+001, +0.00000000000E+000
+2.48335000000E+008, -1.63985784117E+001, +0.00000000000E+000
+2.49271875000E+008, -1.64017068757E+001, +0.00000000000E+000
+2.50208750000E+008, -1.64047883797E+001, +0.00000000000E+000
+2.51145625000E+008, -1.64078927702E+001, +0.00000000000E+000
+2.52082500000E+008, -1.64111082464E+001, +0.00000000000E+000
+2.53019375000E+008, -1.64142350393E+001, +0.00000000000E+000
+2.53956250000E+008, -1.64175417715E+001, +0.00000000000E+000
+2.54893125000E+008, -1.64207137080E+001, +0.00000000000E+000
+2.55830000000E+008, -1.64241710256E+001, +0.00000000000E+000
+2.56766875000E+008, -1.64275371727E+001, +0.00000000000E+000
+2.57703750000E+008, -1.64311601202E+001, +0.00000000000E+000
+2.58640625000E+008, -1.64345001873E+001, +0.00000000000E+000
+2.59577500000E+008, -1.64382414701E+001, +0.00000000000E+000
+2.60514375000E+008, -1.64418375185E+001, +0.00000000000E+000
+2.61451250000E+008, -1.64457104454E+001, +0.00000000000E+000
+2.62388125000E+008, -1.64494848535E+001, +0.00000000000E+000
+2.63325000000E+008, -1.64535568230E+001, +0.00000000000E+000
+2.64261875000E+008, -1.64577469998E+001, +0.00000000000E+000
+2.65198750000E+008, -1.64621247714E+001, +0.00000000000E+000
+2.66135625000E+008, -1.64664911299E+001, +0.00000000000E+000
+2.67072500000E+008, -1.64710053476E+001, +0.00000000000E+000
+2.68009375000E+008, -1.64758785581E+001, +0.00000000000E+000
+2.68946250000E+008, -1.64807669618E+001, +0.00000000000E+000
+2.69883125000E+008, -1.64857775922E+001, +0.00000000000E+000
+2.70820000000E+008, -1.64907082227E+001, +0.00000000000E+000
+2.71756875000E+008, -1.64962187591E+001, +0.00000000000E+000
+2.72693750000E+008, -1.65015457254E+001, +0.00000000000E+000
+2.73630625000E+008, -1.65070054715E+001, +0.00000000000E+000
+2.74567500000E+008, -1.65121728657E+001, +0.00000000000E+000
+2.75504375000E+008, -1.65179235724E+001, +0.00000000000E+000
+2.76441250000E+008, -1.65236980195E+001, +0.00000000000E+000
+2.77378125000E+008, -1.65295670372E+001, +0.00000000000E+000
+2.78315000000E+008, -1.65351151641E+001, +0.00000000000E+000
+2.79251875000E+008, -1.65410533966E+001, +0.00000000000E+000
+2.80188750000E+008, -1.65469651757E+001, +0.00000000000E+000
+2.81125625000E+008, -1.65530061224E+001, +0.00000000000E+000
+2.82062500000E+008, -1.65589643994E+001, +0.00000000000E+000
+2.82999375000E+008, -1.65649664110E+001, +0.00000000000E+000
+2.83936250000E+008, -1.65710987284E+001, +0.00000000000E+000
+2.84873125000E+008, -1.65772428987E+001, +0.00000000000E+000
+2.85810000000E+008, -1.65833401970E+001, +0.00000000000E+000
+2.86746875000E+008, -1.65893966205E+001, +0.00000000000E+000
+2.87683750000E+008, -1.65956223869E+001, +0.00000000000E+000
+2.88620625000E+008, -1.66016378571E+001, +0.00000000000E+000
+2.89557500000E+008, -1.66078261239E+001, +0.00000000000E+000
+2.90494375000E+008, -1.66138986463E+001, +0.00000000000E+000
+2.91431250000E+008, -1.66202501098E+001, +0.00000000000E+000
+2.92368125000E+008, -1.66263394274E+001, +0.00000000000E+000
+2.93305000000E+008, -1.66327515935E+001, +0.00000000000E+000
+2.94241875000E+008, -1.66390730846E+001, +0.00000000000E+000
+2.95178750000E+008, -1.66453952931E+001, +0.00000000000E+000
+2.96115625000E+008, -1.66515826218E+001, +0.00000000000E+000
+2.97052500000E+008, -1.66579785950E+001, +0.00000000000E+000
+2.97989375000E+008, -1.66644863001E+001, +0.00000000000E+000
+2.98926250000E+008, -1.66708412212E+001, +0.00000000000E+000
+2.99863125000E+008, -1.66770565608E+001, +0.00000000000E+000
+3.00800000000E+008, -1.66833036786E+001, +0.00000000000E+000
+3.01736875000E+008, -1.66898530336E+001, +0.00000000000E+000
+3.02673750000E+008, -1.66961685751E+001, +0.00000000000E+000
+3.03610625000E+008, -1.67024880087E+001, +0.00000000000E+000
+3.04547500000E+008, -1.67085936189E+001, +0.00000000000E+000
+3.05484375000E+008, -1.67150365036E+001, +0.00000000000E+000
+3.06421250000E+008, -1.67212345122E+001, +0.00000000000E+000
+3.07358125000E+008, -1.67275402674E+001, +0.00000000000E+000
+3.08295000000E+008, -1.67334820437E+001, +0.00000000000E+000
+3.09231875000E+008, -1.67397848083E+001, +0.00000000000E+000
+3.10168750000E+008, -1.67457920774E+001, +0.00000000000E+000
+3.11105625000E+008, -1.67518848944E+001, +0.00000000000E+000
+3.12042500000E+008, -1.67576796255E+001, +0.00000000000E+000
+3.12979375000E+008, -1.67637810330E+001, +0.00000000000E+000
+3.13916250000E+008, -1.67695983063E+001, +0.00000000000E+000
+3.14853125000E+008, -1.67753075436E+001, +0.00000000000E+000
+3.15790000000E+008, -1.67808724970E+001, +0.00000000000E+000
+3.16726875000E+008, -1.67864163077E+001, +0.00000000000E+000
+3.17663750000E+008, -1.67918855270E+001, +0.00000000000E+000
+3.18600625000E+008, -1.67970289952E+001, +0.00000000000E+000
+3.19537500000E+008, -1.68022584588E+001, +0.00000000000E+000
+3.20474375000E+008, -1.68073040088E+001, +0.00000000000E+000
+3.21411250000E+008, -1.68124791132E+001, +0.00000000000E+000
+3.22348125000E+008, -1.68172134279E+001, +0.00000000000E+000
+3.23285000000E+008, -1.68221927611E+001, +0.00000000000E+000
+3.24221875000E+008, -1.68269303469E+001, +0.00000000000E+000
+3.25158750000E+008, -1.68317098184E+001, +0.00000000000E+000
+3.26095625000E+008, -1.68361214292E+001, +0.00000000000E+000
+3.27032500000E+008, -1.68407612753E+001, +0.00000000000E+000
+3.27969375000E+008, -1.68452486613E+001, +0.00000000000E+000
+3.28906250000E+008, -1.68498181484E+001, +0.00000000000E+000
+3.29843125000E+008, -1.68541011866E+001, +0.00000000000E+000
+3.30780000000E+008, -1.68585402642E+001, +0.00000000000E+000
+3.31716875000E+008, -1.68629098476E+001, +0.00000000000E+000
+3.32653750000E+008, -1.68672356790E+001, +0.00000000000E+000
+3.33590625000E+008, -1.68715677995E+001, +0.00000000000E+000
+3.34527500000E+008, -1.68758682035E+001, +0.00000000000E+000
+3.35464375000E+008, -1.68803849649E+001, +0.00000000000E+000
+3.36401250000E+008, -1.68846695432E+001, +0.00000000000E+000
+3.37338125000E+008, -1.68890517128E+001, +0.00000000000E+000
+3.38275000000E+008, -1.68932631767E+001, +0.00000000000E+000
+3.39211875000E+008, -1.68979344559E+001, +0.00000000000E+000
+3.40148750000E+008, -1.69021992408E+001, +0.00000000000E+000
+3.41085625000E+008, -1.69066348833E+001, +0.00000000000E+000
+3.42022500000E+008, -1.69108982907E+001, +0.00000000000E+000
+3.42959375000E+008, -1.69154950706E+001, +0.00000000000E+000
+3.43896250000E+008, -1.69198697795E+001, +0.00000000000E+000
+3.44833125000E+008, -1.69243342892E+001, +0.00000000000E+000
+3.45770000000E+008, -1.69286828455E+001, +0.00000000000E+000
+3.46706875000E+008, -1.69332225676E+001, +0.00000000000E+000
+3.47643750000E+008, -1.69376938174E+001, +0.00000000000E+000
+3.48580625000E+008, -1.69421710314E+001, +0.00000000000E+000
+3.49517500000E+008, -1.69467197707E+001, +0.00000000000E+000
+3.50454375000E+008, -1.69512389915E+001, +0.00000000000E+000
+3.51391250000E+008, -1.69558746011E+001, +0.00000000000E+000
+3.52328125000E+008, -1.69603855757E+001, +0.00000000000E+000
+3.53265000000E+008, -1.69651418868E+001, +0.00000000000E+000
+3.54201875000E+008, -1.69696895085E+001, +0.00000000000E+000
+3.55138750000E+008, -1.69745005725E+001, +0.00000000000E+000
+3.56075625000E+008, -1.69790727942E+001, +0.00000000000E+000
+3.57012500000E+008, -1.69838307756E+001, +0.00000000000E+000
+3.57949375000E+008, -1.69883705395E+001, +0.00000000000E+000
+3.58886250000E+008, -1.69931897709E+001, +0.00000000000E+000
+3.59823125000E+008, -1.69978124132E+001, +0.00000000000E+000
+3.60760000000E+008, -1.70026977302E+001, +0.00000000000E+000
+3.61696875000E+008, -1.70073864060E+001, +0.00000000000E+000
+3.62633750000E+008, -1.70121058098E+001, +0.00000000000E+000
+3.63570625000E+008, -1.70168800646E+001, +0.00000000000E+000
+3.64507500000E+008, -1.70217627153E+001, +0.00000000000E+000
+3.65444375000E+008, -1.70267070901E+001, +0.00000000000E+000
+3.66381250000E+008, -1.70315854352E+001, +0.00000000000E+000
+3.67318125000E+008, -1.70365601541E+001, +0.00000000000E+000
+3.68255000000E+008, -1.70414997117E+001, +0.00000000000E+000
+3.69191875000E+008, -1.70465992796E+001, +0.00000000000E+000
+3.70128750000E+008, -1.70514826040E+001, +0.00000000000E+000
+3.71065625000E+008, -1.70566216812E+001, +0.00000000000E+000
+3.72002500000E+008, -1.70615748275E+001, +0.00000000000E+000
+3.72939375000E+008, -1.70667807533E+001, +0.00000000000E+000
+3.73876250000E+008, -1.70717838465E+001, +0.00000000000E+000
+3.74813125000E+008, -1.70770289802E+001, +0.00000000000E+000
+3.75750000000E+008, -1.70820191737E+001, +0.00000000000E+000
+3.76686875000E+008, -1.70871496406E+001, +0.00000000000E+000
+3.77623750000E+008, -1.70920658548E+001, +0.00000000000E+000
+3.78560625000E+008, -1.70972620644E+001, +0.00000000000E+000
+3.79497500000E+008, -1.71023400050E+001, +0.00000000000E+000
+3.80434375000E+008, -1.71074502266E+001, +0.00000000000E+000
+3.81371250000E+008, -1.71125466914E+001, +0.00000000000E+000
+3.82308125000E+008, -1.71176764029E+001, +0.00000000000E+000
+3.83245000000E+008, -1.71226976939E+001, +0.00000000000E+000
+3.84181875000E+008, -1.71275571242E+001, +0.00000000000E+000
+3.85118750000E+008, -1.71326178203E+001, +0.00000000000E+000
+3.86055625000E+008, -1.71375147236E+001, +0.00000000000E+000
+3.86992500000E+008, -1.71425448209E+001, +0.00000000000E+000
+3.87929375000E+008, -1.71473033547E+001, +0.00000000000E+000
+3.88866250000E+008, -1.71523099593E+001, +0.00000000000E+000
+3.89803125000E+008, -1.71570595203E+001, +0.00000000000E+000
+3.90740000000E+008, -1.71620305038E+001, +0.00000000000E+000
+3.91676875000E+008, -1.71666124144E+001, +0.00000000000E+000
+3.92613750000E+008, -1.71714998580E+001, +0.00000000000E+000
+3.93550625000E+008, -1.71762284599E+001, +0.00000000000E+000
