"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.45524375000E+008, -2.95706398360E+001, +0.00000000000E+000
+2.46461250000E+008, -2.92742640162E+001, +0.00000000000E+000
+2.47398125000E+008, -2.89751780856E+001, +0.00000000000E+000
+2.48335000000E+008, -2.86712713893E+001, +0.00000000000E+000
+2.49271875000E+008, -2.83618052595E+001, +0.00000000000E+000
+2.50208750000E+008, -2.80564872270E+001, +0.00000000000E+000
+2.51145625000E+008, -2.77497322337E+001, +0.00000000000E+000
+2.52082500000E+008, -2.74305385333E+001, +0.00000000000E+000
+2.53019375000E+008, -2.70997655370E+001, +0.00000000000E+000
+2.53956250000E+008, -2.67649414320E+001, +0.00000000000E+000
+2.54893125000E+008, -2.64258872698E+001, +0.00000000000E+000
+2.55830000000E+008, -2.61009752285E+001, +0.00000000000E+000
+2.56766875000E+008, -2.57793678755E+001, +0.00000000000E+000
+2.57703750000E+008, -2.54600658087E+001, +0.00000000000E+000
+2.58640625000E+008, -2.51564785490E+001, +0.00000000000E+000
+2.59577500000E+008, -2.48724024669E+001, +0.00000000000E+000
+2.60514375000E+008, -2.46095438428E+001, +0.00000000000E+000
+2.61451250000E+008, -2.43774206764E+001, +0.00000000000E+000
+2.62388125000E+008, -2.42010252348E+001, +0.00000000000E+000
+2.63325000000E+008, -2.40615910149E+001, +0.00000000000E+000
+2.64261875000E+008, -2.39616939784E+001, +0.00000000000E+000
+2.65198750000E+008, -2.39150271622E+001, +0.00000000000E+000
+2.66135625000E+008, -2.38924626123E+001, +0.00000000000E+000
+2.67072500000E+008, -2.38892437252E+001, +0.00000000000E+000
+2.68009375000E+008, -2.39043889569E+001, +0.00000000000E+000
+2.68946250000E+008, -2.39408751719E+001, +0.00000000000E+000
+2.69883125000E+008, -2.39959357085E+001, +0.00000000000E+000
+2.70820000000E+008, -2.40702391999E+001, +0.00000000000E+000
+2.71756875000E+008, -2.41634548119E+001, +0.00000000000E+000
+2.72693750000E+008, -2.42800971345E+001, +0.00000000000E+000
+2.73630625000E+008, -2.44176767963E+001, +0.00000000000E+000
+2.74567500000E+008, -2.45757852282E+001, +0.00000000000E+000
+2.75504375000E+008, -2.47610855732E+001, +0.00000000000E+000
+2.76441250000E+008, -2.49710198199E+001, +0.00000000000E+000
+2.77378125000E+008, -2.51964937587E+001, +0.00000000000E+000
+2.78315000000E+008, -2.54383525484E+001, +0.00000000000E+000
+2.79251875000E+008, -2.56810750739E+001, +0.00000000000E+000
+2.80188750000E+008, -2.59230308672E+001, +0.00000000000E+000
+2.81125625000E+008, -2.61616831191E+001, +0.00000000000E+000
+2.82062500000E+008, -2.63957160675E+001, +0.00000000000E+000
+2.82999375000E+008, -2.66234208329E+001, +0.00000000000E+000
+2.83936250000E+008, -2.68421463972E+001, +0.00000000000E+000
+2.84873125000E+008, -2.70502645526E+001, +0.00000000000E+000
+2.85810000000E+008, -2.72459949606E+001, +0.00000000000E+000
+2.86746875000E+008, -2.74264051974E+001, +0.00000000000E+000
+2.87683750000E+008, -2.75935179288E+001, +0.00000000000E+000
+2.88620625000E+008, -2.77444424246E+001, +0.00000000000E+000
+2.89557500000E+008, -2.78754858785E+001, +0.00000000000E+000
+2.90494375000E+008, -2.79868001342E+001, +0.00000000000E+000
+2.91431250000E+008, -2.80782314653E+001, +0.00000000000E+000
+2.92368125000E+008, -2.81486591594E+001, +0.00000000000E+000
+2.93305000000E+008, -2.81973650684E+001, +0.00000000000E+000
+2.94241875000E+008, -2.82250519061E+001, +0.00000000000E+000
+2.95178750000E+008, -2.82300601319E+001, +0.00000000000E+000
+2.96115625000E+008, -2.82105619852E+001, +0.00000000000E+000
+2.97052500000E+008, -2.81693794223E+001, +0.00000000000E+000
+2.97989375000E+008, -2.81081812248E+001, +0.00000000000E+000
+2.98926250000E+008, -2.80266749950E+001, +0.00000000000E+000
+2.99863125000E+008, -2.79212452960E+001, +0.00000000000E+000
+3.00800000000E+008, -2.77987652756E+001, +0.00000000000E+000
+3.01736875000E+008, -2.76592519769E+001, +0.00000000000E+000
+3.02673750000E+008, -2.75021998508E+001, +0.00000000000E+000
+3.03610625000E+008, -2.73278670138E+001, +0.00000000000E+000
+3.04547500000E+008, -2.71416445007E+001, +0.00000000000E+000
+3.05484375000E+008, -2.69418095178E+001, +0.00000000000E+000
+3.06421250000E+008, -2.67323845944E+001, +0.00000000000E+000
+3.07358125000E+008, -2.65100895701E+001, +0.00000000000E+000
+3.08295000000E+008, -2.62673563798E+001, +0.00000000000E+000
+3.09231875000E+008, -2.60042763946E+001, +0.00000000000E+000
+3.10168750000E+008, -2.57245254864E+001, +0.00000000000E+000
+3.11105625000E+008, -2.54273777792E+001, +0.00000000000E+000
+3.12042500000E+008, -2.51159269751E+001, +0.00000000000E+000
+3.12979375000E+008, -2.47899793867E+001, +0.00000000000E+000
+3.13916250000E+008, -2.44468502044E+001, +0.00000000000E+000
+3.14853125000E+008, -2.40889245256E+001, +0.00000000000E+000
+3.15790000000E+008, -2.37224051090E+001, +0.00000000000E+000
+3.16726875000E+008, -2.33524903426E+001, +0.00000000000E+000
+3.17663750000E+008, -2.29797044846E+001, +0.00000000000E+000
+3.18600625000E+008, -2.26062139506E+001, +0.00000000000E+000
+3.19537500000E+008, -2.22563412875E+001, +0.00000000000E+000
+3.20474375000E+008, -2.19307680462E+001, +0.00000000000E+000
+3.21411250000E+008, -2.16450673728E+001, +0.00000000000E+000
+3.22348125000E+008, -2.14029790656E+001, +0.00000000000E+000
+3.23285000000E+008, -2.11967835501E+001, +0.00000000000E+000
+3.24221875000E+008, -2.10128698617E+001, +0.00000000000E+000
+3.25158750000E+008, -2.08422910851E+001, +0.00000000000E+000
+3.26095625000E+008, -2.06806558420E+001, +0.00000000000E+000
+3.27032500000E+008, -2.05283484924E+001, +0.00000000000E+000
+3.27969375000E+008, -2.03822108972E+001, +0.00000000000E+000
+3.28906250000E+008, -2.02422212490E+001, +0.00000000000E+000
+3.29843125000E+008, -2.01053411023E+001, +0.00000000000E+000
+3.30780000000E+008, -1.99705509131E+001, +0.00000000000E+000
+3.31716875000E+008, -1.98463204233E+001, +0.00000000000E+000
+3.32653750000E+008, -1.97331148726E+001, +0.00000000000E+000
+3.33590625000E+008, -1.96313969030E+001, +0.00000000000E+000
+3.34527500000E+008, -1.95404583526E+001, +0.00000000000E+000
+3.35464375000E+008, -1.94594378620E+001, +0.00000000000E+000
+3.36401250000E+008, -1.93916976059E+001, +0.00000000000E+000
+3.37338125000E+008, -1.93399503798E+001, +0.00000000000E+000
+3.38275000000E+008, -1.93036780509E+001, +0.00000000000E+000
+3.39211875000E+008, -1.92786747092E+001, +0.00000000000E+000
+3.40148750000E+008, -1.92572861997E+001, +0.00000000000E+000
+3.41085625000E+008, -1.92392399524E+001, +0.00000000000E+000
+3.42022500000E+008, -1.92294869769E+001, +0.00000000000E+000
+3.42959375000E+008, -1.92093585815E+001, +0.00000000000E+000
+3.43896250000E+008, -1.91770961905E+001, +0.00000000000E+000
+3.44833125000E+008, -1.91171089046E+001, +0.00000000000E+000
+3.45770000000E+008, -1.90250092308E+001, +0.00000000000E+000
+3.46706875000E+008, -1.89097990067E+001, +0.00000000000E+000
