"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.67072500000E+008, -1.18174047546E+001, +0.00000000000E+000
+2.68009375000E+008, -1.18807488885E+001, +0.00000000000E+000
+2.68946250000E+008, -1.19443978081E+001, +0.00000000000E+000
+2.69883125000E+008, -1.20082101401E+001, +0.00000000000E+000
+2.70820000000E+008, -1.20721675206E+001, +0.00000000000E+000
+2.71756875000E+008, -1.21359202582E+001, +0.00000000000E+000
+2.72693750000E+008, -1.21992915866E+001, +0.00000000000E+000
+2.73630625000E+008, -1.22623537641E+001, +0.00000000000E+000
+2.74567500000E+008, -1.23249480299E+001, +0.00000000000E+000
+2.75504375000E+008, -1.23868138249E+001, +0.00000000000E+000
+2.76441250000E+008, -1.24478920831E+001, +0.00000000000E+000
+2.77378125000E+008, -1.25079711867E+001, +0.00000000000E+000
+2.78315000000E+008, -1.25666841828E+001, +0.00000000000E+000
+2.79251875000E+008, -1.26239885301E+001, +0.00000000000E+000
+2.80188750000E+008, -1.26796799883E+001, +0.00000000000E+000
+2.81125625000E+008, -1.27338054046E+001, +0.00000000000E+000
+2.82062500000E+008, -1.27860780401E+001, +0.00000000000E+000
+2.82999375000E+008, -1.28364235147E+001, +0.00000000000E+000
+2.83936250000E+008, -1.28845631141E+001, +0.00000000000E+000
+2.84873125000E+008, -1.29304109396E+001, +0.00000000000E+000
+2.85810000000E+008, -1.29736188284E+001, +0.00000000000E+000
+2.86746875000E+008, -1.30143081836E+001, +0.00000000000E+000
+2.87683750000E+008, -1.30523554149E+001, +0.00000000000E+000
+2.88620625000E+008, -1.30874988382E+001, +0.00000000000E+000
+2.89557500000E+008, -1.31198295958E+001, +0.00000000000E+000
+2.90494375000E+008, -1.31491876696E+001, +0.00000000000E+000
+2.91431250000E+008, -1.31753091367E+001, +0.00000000000E+000
+2.92368125000E+008, -1.31983194489E+001, +0.00000000000E+000
+2.93305000000E+008, -1.32181846074E+001, +0.00000000000E+000
+2.94241875000E+008, -1.32347711304E+001, +0.00000000000E+000
+2.95178750000E+008, -1.32480403715E+001, +0.00000000000E+000
+2.96115625000E+008, -1.32580145339E+001, +0.00000000000E+000
+2.97052500000E+008, -1.32647420265E+001, +0.00000000000E+000
+2.97989375000E+008, -1.32680282441E+001, +0.00000000000E+000
+2.98926250000E+008, -1.32678375512E+001, +0.00000000000E+000
+2.99863125000E+008, -1.32643570895E+001, +0.00000000000E+000
+3.00800000000E+008, -1.32575473294E+001, +0.00000000000E+000
+3.01736875000E+008, -1.32476742612E+001, +0.00000000000E+000
+3.02673750000E+008, -1.32347056171E+001, +0.00000000000E+000
+3.03610625000E+008, -1.32188210690E+001, +0.00000000000E+000
+3.04547500000E+008, -1.31998673167E+001, +0.00000000000E+000
+3.05484375000E+008, -1.31779579970E+001, +0.00000000000E+000
+3.06421250000E+008, -1.31532585683E+001, +0.00000000000E+000
+3.07358125000E+008, -1.31258682256E+001, +0.00000000000E+000
+3.08295000000E+008, -1.30959214700E+001, +0.00000000000E+000
+3.09231875000E+008, -1.30637206070E+001, +0.00000000000E+000
+3.10168750000E+008, -1.30295960044E+001, +0.00000000000E+000
+3.11105625000E+008, -1.29929587566E+001, +0.00000000000E+000
+3.12042500000E+008, -1.29543252593E+001, +0.00000000000E+000
+3.12979375000E+008, -1.29138226458E+001, +0.00000000000E+000
+3.13916250000E+008, -1.28715089702E+001, +0.00000000000E+000
+3.14853125000E+008, -1.28276717584E+001, +0.00000000000E+000
+3.15790000000E+008, -1.27824656735E+001, +0.00000000000E+000
+3.16726875000E+008, -1.27358337677E+001, +0.00000000000E+000
+3.17663750000E+008, -1.26880302619E+001, +0.00000000000E+000
+3.18600625000E+008, -1.26393284491E+001, +0.00000000000E+000
+3.19537500000E+008, -1.25898568553E+001, +0.00000000000E+000
+3.20474375000E+008, -1.25395278942E+001, +0.00000000000E+000
+3.21411250000E+008, -1.24888125213E+001, +0.00000000000E+000
+3.22348125000E+008, -1.24377398094E+001, +0.00000000000E+000
+3.23285000000E+008, -1.23863753545E+001, +0.00000000000E+000
+3.24221875000E+008, -1.23348614523E+001, +0.00000000000E+000
+3.25158750000E+008, -1.22832567863E+001, +0.00000000000E+000
+3.26095625000E+008, -1.22319168447E+001, +0.00000000000E+000
