"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.23976250000E+008, -1.82252377106E+001, +0.00000000000E+000
+2.24913125000E+008, -1.82271527351E+001, +0.00000000000E+000
+2.25850000000E+008, -1.82274985771E+001, +0.00000000000E+000
+2.26786875000E+008, -1.82282753093E+001, +0.00000000000E+000
+2.27723750000E+008, -1.82300615330E+001, +0.00000000000E+000
+2.28660625000E+008, -1.82318836526E+001, +0.00000000000E+000
+2.29597500000E+008, -1.82350552085E+001, +0.00000000000E+000
+2.30534375000E+008, -1.82368381866E+001, +0.00000000000E+000
+2.31471250000E+008, -1.82397720190E+001, +0.00000000000E+000
+2.32408125000E+008, -1.82428770660E+001, +0.00000000000E+000
+2.33345000000E+008, -1.82452220122E+001, +0.00000000000E+000
+2.34281875000E+008, -1.82461525146E+001, +0.00000000000E+000
+2.35218750000E+008, -1.82495003199E+001, +0.00000000000E+000
+2.36155625000E+008, -1.82538793331E+001, +0.00000000000E+000
+2.37092500000E+008, -1.82557704106E+001, +0.00000000000E+000
+2.38029375000E+008, -1.82579900692E+001, +0.00000000000E+000
+2.38966250000E+008, -1.82621487308E+001, +0.00000000000E+000
+2.39903125000E+008, -1.82642484871E+001, +0.00000000000E+000
+2.40840000000E+008, -1.82684804044E+001, +0.00000000000E+000
+2.41776875000E+008, -1.82702254803E+001, +0.00000000000E+000
+2.42713750000E+008, -1.82741538725E+001, +0.00000000000E+000
+2.43650625000E+008, -1.82769751316E+001, +0.00000000000E+000
+2.44587500000E+008, -1.82796764440E+001, +0.00000000000E+000
+2.45524375000E+008, -1.82812835184E+001, +0.00000000000E+000
+2.46461250000E+008, -1.82851184157E+001, +0.00000000000E+000
+2.47398125000E+008, -1.82868641985E+001, +0.00000000000E+000
+2.48335000000E+008, -1.82897287801E+001, +0.00000000000E+000
+2.49271875000E+008, -1.82921538828E+001, +0.00000000000E+000
+2.50208750000E+008, -1.82961057030E+001, +0.00000000000E+000
+2.51145625000E+008, -1.82991283990E+001, +0.00000000000E+000
+2.52082500000E+008, -1.83029828857E+001, +0.00000000000E+000
+2.53019375000E+008, -1.83033487631E+001, +0.00000000000E+000
+2.53956250000E+008, -1.83032056123E+001, +0.00000000000E+000
+2.54893125000E+008, -1.83047219245E+001, +0.00000000000E+000
+2.55830000000E+008, -1.83041921894E+001, +0.00000000000E+000
+2.56766875000E+008, -1.83068976542E+001, +0.00000000000E+000
+2.57703750000E+008, -1.83087400808E+001, +0.00000000000E+000
+2.58640625000E+008, -1.83115720176E+001, +0.00000000000E+000
+2.59577500000E+008, -1.83124549171E+001, +0.00000000000E+000
+2.60514375000E+008, -1.83154462859E+001, +0.00000000000E+000
+2.61451250000E+008, -1.83154313389E+001, +0.00000000000E+000
+2.62388125000E+008, -1.83162567649E+001, +0.00000000000E+000
+2.63325000000E+008, -1.83164497324E+001, +0.00000000000E+000
+2.64261875000E+008, -1.83167319557E+001, +0.00000000000E+000
+2.65198750000E+008, -1.83180392618E+001, +0.00000000000E+000
+2.66135625000E+008, -1.83173727179E+001, +0.00000000000E+000
+2.67072500000E+008, -1.83181348134E+001, +0.00000000000E+000
+2.68009375000E+008, -1.83180985072E+001, +0.00000000000E+000
+2.68946250000E+008, -1.83197631640E+001, +0.00000000000E+000
+2.69883125000E+008, -1.83193532332E+001, +0.00000000000E+000
+2.70820000000E+008, -1.83209338532E+001, +0.00000000000E+000
+2.71756875000E+008, -1.83219126749E+001, +0.00000000000E+000
+2.72693750000E+008, -1.83242065832E+001, +0.00000000000E+000
+2.73630625000E+008, -1.83234822178E+001, +0.00000000000E+000
+2.74567500000E+008, -1.83231688085E+001, +0.00000000000E+000
+2.75504375000E+008, -1.83222670513E+001, +0.00000000000E+000
+2.76441250000E+008, -1.83226627434E+001, +0.00000000000E+000
+2.77378125000E+008, -1.83241741901E+001, +0.00000000000E+000
+2.78315000000E+008, -1.83246632965E+001, +0.00000000000E+000
+2.79251875000E+008, -1.83278305338E+001, +0.00000000000E+000
+2.80188750000E+008, -1.83283625192E+001, +0.00000000000E+000
+2.81125625000E+008, -1.83324355627E+001, +0.00000000000E+000
+2.82062500000E+008, -1.83333753732E+001, +0.00000000000E+000
+2.82999375000E+008, -1.83367082768E+001, +0.00000000000E+000
+2.83936250000E+008, -1.83387081315E+001, +0.00000000000E+000
+2.84873125000E+008, -1.83414392713E+001, +0.00000000000E+000
+2.85810000000E+008, -1.83441513625E+001, +0.00000000000E+000
+2.86746875000E+008, -1.83471591666E+001, +0.00000000000E+000
+2.87683750000E+008, -1.83482551003E+001, +0.00000000000E+000
+2.88620625000E+008, -1.83504176540E+001, +0.00000000000E+000
+2.89557500000E+008, -1.83543408186E+001, +0.00000000000E+000
+2.90494375000E+008, -1.83553926104E+001, +0.00000000000E+000
+2.91431250000E+008, -1.83591699764E+001, +0.00000000000E+000
+2.92368125000E+008, -1.83617639312E+001, +0.00000000000E+000
+2.93305000000E+008, -1.83637061327E+001, +0.00000000000E+000
+2.94241875000E+008, -1.83666603417E+001, +0.00000000000E+000
+2.95178750000E+008, -1.83671807246E+001, +0.00000000000E+000
+2.96115625000E+008, -1.83692743971E+001, +0.00000000000E+000
+2.97052500000E+008, -1.83723938561E+001, +0.00000000000E+000
+2.97989375000E+008, -1.83750964664E+001, +0.00000000000E+000
+2.98926250000E+008, -1.83790115049E+001, +0.00000000000E+000
+2.99863125000E+008, -1.83842845264E+001, +0.00000000000E+000
+3.00800000000E+008, -1.83881178846E+001, +0.00000000000E+000
+3.01736875000E+008, -1.83877325339E+001, +0.00000000000E+000
+3.02673750000E+008, -1.83874800727E+001, +0.00000000000E+000
+3.03610625000E+008, -1.83897925469E+001, +0.00000000000E+000
+3.04547500000E+008, -1.83888899288E+001, +0.00000000000E+000
+3.05484375000E+008, -1.83909927799E+001, +0.00000000000E+000
+3.06421250000E+008, -1.83909846194E+001, +0.00000000000E+000
+3.07358125000E+008, -1.83908807504E+001, +0.00000000000E+000
+3.08295000000E+008, -1.83909550215E+001, +0.00000000000E+000
+3.09231875000E+008, -1.83906533193E+001, +0.00000000000E+000
+3.10168750000E+008, -1.83896207437E+001, +0.00000000000E+000
+3.11105625000E+008, -1.83884026446E+001, +0.00000000000E+000
+3.12042500000E+008, -1.83861791537E+001, +0.00000000000E+000
+3.12979375000E+008, -1.83839734152E+001, +0.00000000000E+000
+3.13916250000E+008, -1.83821206071E+001, +0.00000000000E+000
+3.14853125000E+008, -1.83798832520E+001, +0.00000000000E+000
+3.15790000000E+008, -1.83767152369E+001, +0.00000000000E+000
+3.16726875000E+008, -1.83771825237E+001, +0.00000000000E+000
+3.17663750000E+008, -1.83742176089E+001, +0.00000000000E+000
+3.18600625000E+008, -1.83732154044E+001, +0.00000000000E+000
+3.19537500000E+008, -1.83702589894E+001, +0.00000000000E+000
+3.20474375000E+008, -1.83675962606E+001, +0.00000000000E+000
+3.21411250000E+008, -1.83657530865E+001, +0.00000000000E+000
+3.22348125000E+008, -1.83618736497E+001, +0.00000000000E+000
+3.23285000000E+008, -1.83586627512E+001, +0.00000000000E+000
+3.24221875000E+008, -1.83564045277E+001, +0.00000000000E+000
+3.25158750000E+008, -1.83558652863E+001, +0.00000000000E+000
+3.26095625000E+008, -1.83555640022E+001, +0.00000000000E+000
+3.27032500000E+008, -1.83527128248E+001, +0.00000000000E+000
+3.27969375000E+008, -1.83513824625E+001, +0.00000000000E+000
+3.28906250000E+008, -1.83484580104E+001, +0.00000000000E+000
+3.29843125000E+008, -1.83477491153E+001, +0.00000000000E+000
+3.30780000000E+008, -1.83462594332E+001, +0.00000000000E+000
+3.31716875000E+008, -1.83448235687E+001, +0.00000000000E+000
+3.32653750000E+008, -1.83449626054E+001, +0.00000000000E+000
+3.33590625000E+008, -1.83454659815E+001, +0.00000000000E+000
+3.34527500000E+008, -1.83455955275E+001, +0.00000000000E+000
+3.35464375000E+008, -1.83465889758E+001, +0.00000000000E+000
+3.36401250000E+008, -1.83456214367E+001, +0.00000000000E+000
+3.37338125000E+008, -1.83469153478E+001, +0.00000000000E+000
+3.38275000000E+008, -1.83477927636E+001, +0.00000000000E+000
+3.39211875000E+008, -1.83522127605E+001, +0.00000000000E+000
+3.40148750000E+008, -1.83526132057E+001, +0.00000000000E+000
+3.41085625000E+008, -1.83553044550E+001, +0.00000000000E+000
+3.42022500000E+008, -1.83568213937E+001, +0.00000000000E+000
+3.42959375000E+008, -1.83596470592E+001, +0.00000000000E+000
+3.43896250000E+008, -1.83625401802E+001, +0.00000000000E+000
+3.44833125000E+008, -1.83640486948E+001, +0.00000000000E+000
+3.45770000000E+008, -1.83664698223E+001, +0.00000000000E+000
+3.46706875000E+008, -1.83677122266E+001, +0.00000000000E+000
+3.47643750000E+008, -1.83702769956E+001, +0.00000000000E+000
+3.48580625000E+008, -1.83740025701E+001, +0.00000000000E+000
+3.49517500000E+008, -1.83769835702E+001, +0.00000000000E+000
+3.50454375000E+008, -1.83809988181E+001, +0.00000000000E+000
+3.51391250000E+008, -1.83824736536E+001, +0.00000000000E+000
+3.52328125000E+008, -1.83847948582E+001, +0.00000000000E+000
+3.53265000000E+008, -1.83868728900E+001, +0.00000000000E+000
+3.54201875000E+008, -1.83902324842E+001, +0.00000000000E+000
+3.55138750000E+008, -1.83921963869E+001, +0.00000000000E+000
+3.56075625000E+008, -1.83935115493E+001, +0.00000000000E+000
+3.57012500000E+008, -1.83939436372E+001, +0.00000000000E+000
+3.57949375000E+008, -1.83956646665E+001, +0.00000000000E+000
+3.58886250000E+008, -1.83994644047E+001, +0.00000000000E+000
+3.59823125000E+008, -1.84026939494E+001, +0.00000000000E+000
+3.60760000000E+008, -1.84049320651E+001, +0.00000000000E+000
+3.61696875000E+008, -1.84075061079E+001, +0.00000000000E+000
+3.62633750000E+008, -1.84068570436E+001, +0.00000000000E+000
+3.63570625000E+008, -1.84117912378E+001, +0.00000000000E+000
+3.64507500000E+008, -1.84118093992E+001, +0.00000000000E+000
+3.65444375000E+008, -1.84124650774E+001, +0.00000000000E+000
+3.66381250000E+008, -1.84150825024E+001, +0.00000000000E+000
+3.67318125000E+008, -1.84155704229E+001, +0.00000000000E+000
+3.68255000000E+008, -1.84177018204E+001, +0.00000000000E+000
+3.69191875000E+008, -1.84207547309E+001, +0.00000000000E+000
+3.70128750000E+008, -1.84243512911E+001, +0.00000000000E+000
+3.71065625000E+008, -1.84251974050E+001, +0.00000000000E+000
+3.72002500000E+008, -1.84272132111E+001, +0.00000000000E+000
+3.72939375000E+008, -1.84276765508E+001, +0.00000000000E+000
+3.73876250000E+008, -1.84297852280E+001, +0.00000000000E+000
+3.74813125000E+008, -1.84320606057E+001, +0.00000000000E+000
+3.75750000000E+008, -1.84327816326E+001, +0.00000000000E+000
+3.76686875000E+008, -1.84344653480E+001, +0.00000000000E+000
+3.77623750000E+008, -1.84346803850E+001, +0.00000000000E+000
+3.78560625000E+008, -1.84366250570E+001, +0.00000000000E+000
